469,236,33,22
470,237,33,22
469,236,33,22
471,237,34,22
470,237,34,22
471,236,34,22
470,237,34,22
471,236,34,22
470,236,34,22
471,236,34,22
470,236,34,22
471,236,34,22
470,236,34,22
471,237,34,22
471,237,34,22
471,236,34,22
472,237,34,22
471,237,34,22
473,237,34,22
472,236,34,22
473,237,34,22
473,236,34,22
473,237,34,22
474,237,34,22
473,237,34,22
474,236,34,22
475,237,34,22
474,237,34,22
475,236,34,22
476,237,34,22
476,236,34,22
476,237,34,22
477,236,34,22
478,237,34,22
478,237,34,22
479,238,34,22
480,237,34,22
481,238,34,22
482,238,34,22
484,239,34,22
485,239,34,22
487,239,34,22
488,239,34,22
489,240,34,22
491,241,34,22
491,241,34,22
492,242,34,22
493,243,34,22
492,244,34,22
492,245,34,22
492,247,34,22
492,249,34,22
492,251,34,22
491,253,34,22
492,256,34,22
492,259,34,22
493,261,34,22
494,264,34,22
495,266,34,22
497,268,34,22
499,269,34,22
501,268,34,22
503,267,34,22
507,265,34,22
509,263,34,22
511,262,34,23
512,260,34,23
514,259,34,23
516,258,34,23
517,256,34,23
518,255,34,23
520,253,34,23
523,251,34,23
524,250,35,24
527,249,35,24
528,249,35,24
532,248,35,23
534,250,34,23
536,251,34,23
536,253,33,22
536,257,33,22
535,260,33,22
535,264,33,22
535,268,33,22
534,272,34,23
532,274,34,23
532,276,34,23
533,274,34,23
532,273,34,23
533,272,34,23
534,270,34,23
536,267,34,23
538,265,34,23
539,260,34,23
541,258,34,23
542,255,33,22
543,250,32,22
538,244,33,22
531,243,33,22
523,244,33,22
517,244,33,22
512,243,33,22
507,240,33,22
509,235,34,23
508,231,34,23
502,229,34,23
497,227,33,22
493,225,33,22
489,223,32,22
485,222,32,22
480,221,32,22
476,221,32,22
472,220,32,22
468,220,32,22
464,221,32,22
459,220,32,22
454,221,32,22
449,221,32,22
442,222,32,22
435,222,32,22
429,222,32,22
422,222,32,22
416,222,32,22
411,221,32,22
406,221,32,22
401,220,32,22
398,220,32,22
394,220,32,22
392,220,32,22
389,220,32,22
387,221,32,22
385,222,32,22
382,223,32,22
379,224,32,22
376,225,32,22
372,227,32,22
368,227,32,22
364,229,32,22
360,230,32,22
356,231,32,22
352,231,32,22
347,231,32,22
343,232,32,22
337,232,33,22
332,232,33,22
327,232,33,22
323,232,33,22
320,231,33,22
317,232,33,22
314,232,33,22
